Sexo;Provincias;Tasas;Periodo;Total
Ambos sexos;11 Cádiz;Tasa de empleo de la población;2017T4;38,44
Ambos sexos;11 Cádiz;Tasa de empleo de la población;2016T4;37,34
Ambos sexos;39 Cantabria;Tasa de actividad;2023T4;54,45
Ambos sexos;39 Cantabria;Tasa de actividad;2022T4;54,15
Ambos sexos;39 Cantabria;Tasa de actividad;2021T4;54,96
Ambos sexos;39 Cantabria;Tasa de actividad;2020T4;54,12
Ambos sexos;39 Cantabria;Tasa de actividad;2019T4;55,73
Ambos sexos;39 Cantabria;Tasa de actividad;2018T4;54,29
Ambos sexos;39 Cantabria;Tasa de actividad;2017T4;55,85
Ambos sexos;39 Cantabria;Tasa de actividad;2016T4;56,20
Ambos sexos;39 Cantabria;Tasa de paro de la población;2023T4;7,39
Ambos sexos;39 Cantabria;Tasa de paro de la población;2022T4;10,53
Ambos sexos;39 Cantabria;Tasa de paro de la población;2021T4;11,58
Ambos sexos;39 Cantabria;Tasa de paro de la población;2020T4;11,79
Ambos sexos;39 Cantabria;Tasa de paro de la población;2019T4;11,18
Ambos sexos;39 Cantabria;Tasa de paro de la población;2018T4;9,68
Ambos sexos;39 Cantabria;Tasa de paro de la población;2017T4;13,49
Ambos sexos;39 Cantabria;Tasa de paro de la población;2016T4;12,89
Ambos sexos;39 Cantabria;Tasa de empleo de la población;2023T4;50,43
Ambos sexos;39 Cantabria;Tasa de empleo de la población;2022T4;48,44
Ambos sexos;39 Cantabria;Tasa de empleo de la población;2021T4;48,60
Ambos sexos;39 Cantabria;Tasa de empleo de la población;2020T4;47,74
Ambos sexos;39 Cantabria;Tasa de empleo de la población;2019T4;49,50
Ambos sexos;39 Cantabria;Tasa de empleo de la población;2018T4;49,04
Ambos sexos;39 Cantabria;Tasa de empleo de la población;2017T4;48,32
Ambos sexos;39 Cantabria;Tasa de empleo de la población;2016T4;48,95
Ambos sexos;12 Castellón/Castelló;Tasa de actividad;2023T4;55,08
Ambos sexos;12 Castellón/Castelló;Tasa de actividad;2022T4;55,88
Ambos sexos;12 Castellón/Castelló;Tasa de actividad;2021T4;56,29
Ambos sexos;12 Castellón/Castelló;Tasa de actividad;2020T4;58,00
Ambos sexos;12 Castellón/Castelló;Tasa de actividad;2019T4;59,38
Ambos sexos;12 Castellón/Castelló;Tasa de actividad;2018T4;57,74
Ambos sexos;12 Castellón/Castelló;Tasa de actividad;2017T4;57,91
Ambos sexos;12 Castellón/Castelló;Tasa de actividad;2016T4;57,33
Ambos sexos;12 Castellón/Castelló;Tasa de paro de la población;2023T4;15,00
Ambos sexos;12 Castellón/Castelló;Tasa de paro de la población;2022T4;14,16
Ambos sexos;12 Castellón/Castelló;Tasa de paro de la población;2021T4;11,20
Ambos sexos;12 Castellón/Castelló;Tasa de paro de la población;2020T4;14,12
Ambos sexos;12 Castellón/Castelló;Tasa de paro de la población;2019T4;14,29
Ambos sexos;12 Castellón/Castelló;Tasa de paro de la población;2018T4;15,11
Ambos sexos;12 Castellón/Castelló;Tasa de paro de la población;2017T4;14,37
Ambos sexos;12 Castellón/Castelló;Tasa de paro de la población;2016T4;17,11
Ambos sexos;12 Castellón/Castelló;Tasa de empleo de la población;2023T4;46,82
Ambos sexos;12 Castellón/Castelló;Tasa de empleo de la población;2022T4;47,96
Ambos sexos;12 Castellón/Castelló;Tasa de empleo de la población;2021T4;49,98
Ambos sexos;12 Castellón/Castelló;Tasa de empleo de la población;2020T4;49,81
Ambos sexos;12 Castellón/Castelló;Tasa de empleo de la población;2019T4;50,89
Ambos sexos;12 Castellón/Castelló;Tasa de empleo de la población;2018T4;49,02
Ambos sexos;12 Castellón/Castelló;Tasa de empleo de la población;2017T4;49,59
Ambos sexos;12 Castellón/Castelló;Tasa de empleo de la población;2016T4;47,52
Ambos sexos;13 Ciudad Real;Tasa de actividad;2023T4;54,81
Ambos sexos;13 Ciudad Real;Tasa de actividad;2022T4;55,85
Ambos sexos;13 Ciudad Real;Tasa de actividad;2021T4;55,81
Ambos sexos;13 Ciudad Real;Tasa de actividad;2020T4;54,46
Ambos sexos;13 Ciudad Real;Tasa de actividad;2019T4;56,39
Ambos sexos;13 Ciudad Real;Tasa de actividad;2018T4;54,98
Ambos sexos;13 Ciudad Real;Tasa de actividad;2017T4;56,16
Ambos sexos;13 Ciudad Real;Tasa de actividad;2016T4;55,95
Ambos sexos;13 Ciudad Real;Tasa de paro de la población;2023T4;15,78
Ambos sexos;13 Ciudad Real;Tasa de paro de la población;2022T4;21,54
Ambos sexos;13 Ciudad Real;Tasa de paro de la población;2021T4;16,24
Ambos sexos;13 Ciudad Real;Tasa de paro de la población;2020T4;17,49
Ambos sexos;13 Ciudad Real;Tasa de paro de la población;2019T4;19,34
Ambos sexos;13 Ciudad Real;Tasa de paro de la población;2018T4;16,82
Ambos sexos;13 Ciudad Real;Tasa de paro de la población;2017T4;23,30
Ambos sexos;13 Ciudad Real;Tasa de paro de la población;2016T4;25,09
Ambos sexos;13 Ciudad Real;Tasa de empleo de la población;2023T4;46,16
Ambos sexos;13 Ciudad Real;Tasa de empleo de la población;2022T4;43,82
Ambos sexos;13 Ciudad Real;Tasa de empleo de la población;2021T4;46,74
Ambos sexos;13 Ciudad Real;Tasa de empleo de la población;2020T4;44,94
Ambos sexos;13 Ciudad Real;Tasa de empleo de la población;2019T4;45,49
Ambos sexos;13 Ciudad Real;Tasa de empleo de la población;2018T4;45,73
Ambos sexos;13 Ciudad Real;Tasa de empleo de la población;2017T4;43,08
Ambos sexos;13 Ciudad Real;Tasa de empleo de la población;2016T4;41,91
Ambos sexos;14 Córdoba;Tasa de actividad;2023T4;55,93
Ambos sexos;14 Córdoba;Tasa de actividad;2022T4;54,56
Ambos sexos;14 Córdoba;Tasa de actividad;2021T4;57,00
Ambos sexos;14 Córdoba;Tasa de actividad;2020T4;57,91
Ambos sexos;14 Córdoba;Tasa de actividad;2019T4;56,78
Ambos sexos;14 Córdoba;Tasa de actividad;2018T4;55,79
Ambos sexos;14 Córdoba;Tasa de actividad;2017T4;56,80
Ambos sexos;14 Córdoba;Tasa de actividad;2016T4;57,77
Ambos sexos;14 Córdoba;Tasa de paro de la población;2023T4;15,50
Ambos sexos;14 Córdoba;Tasa de paro de la población;2022T4;17,88
Ambos sexos;14 Córdoba;Tasa de paro de la población;2021T4;17,46
Ambos sexos;14 Córdoba;Tasa de paro de la población;2020T4;23,75
Ambos sexos;14 Córdoba;Tasa de paro de la población;2019T4;23,70
Ambos sexos;14 Córdoba;Tasa de paro de la población;2018T4;22,47
Ambos sexos;14 Córdoba;Tasa de paro de la población;2017T4;27,00
Ambos sexos;14 Córdoba;Tasa de paro de la población;2016T4;29,42
Ambos sexos;14 Córdoba;Tasa de empleo de la población;2023T4;47,26
Ambos sexos;14 Córdoba;Tasa de empleo de la población;2022T4;44,80
Ambos sexos;14 Córdoba;Tasa de empleo de la población;2021T4;47,04
Ambos sexos;14 Córdoba;Tasa de empleo de la población;2020T4;44,16
Ambos sexos;14 Córdoba;Tasa de empleo de la población;2019T4;43,32
Ambos sexos;14 Córdoba;Tasa de empleo de la población;2018T4;43,26
Ambos sexos;14 Córdoba;Tasa de empleo de la población;2017T4;41,46
Ambos sexos;14 Córdoba;Tasa de empleo de la población;2016T4;40,78
Ambos sexos;15 Coruńa, A;Tasa de actividad;2023T4;53,26
Ambos sexos;15 Coruńa, A;Tasa de actividad;2022T4;52,90
Ambos sexos;15 Coruńa, A;Tasa de actividad;2021T4;53,06
Ambos sexos;15 Coruńa, A;Tasa de actividad;2020T4;53,00
Ambos sexos;15 Coruńa, A;Tasa de actividad;2019T4;54,75
Ambos sexos;15 Coruńa, A;Tasa de actividad;2018T4;54,51
Ambos sexos;15 Coruńa, A;Tasa de actividad;2017T4;54,53
Ambos sexos;15 Coruńa, A;Tasa de actividad;2016T4;55,21
Ambos sexos;15 Coruńa, A;Tasa de paro de la población;2023T4;8,44
Ambos sexos;15 Coruńa, A;Tasa de paro de la población;2022T4;10,05
Ambos sexos;15 Coruńa, A;Tasa de paro de la población;2021T4;10,34
Ambos sexos;15 Coruńa, A;Tasa de paro de la población;2020T4;11,63
Ambos sexos;15 Coruńa, A;Tasa de paro de la población;2019T4;10,29
Ambos sexos;15 Coruńa, A;Tasa de paro de la población;2018T4;10,70
Ambos sexos;15 Coruńa, A;Tasa de paro de la población;2017T4;13,47
Ambos sexos;15 Coruńa, A;Tasa de paro de la población;2016T4;14,49
Ambos sexos;15 Coruńa, A;Tasa de empleo de la población;2023T4;48,76
Ambos sexos;15 Coruńa, A;Tasa de empleo de la población;2022T4;47,58
Ambos sexos;15 Coruńa, A;Tasa de empleo de la población;2021T4;47,57
Ambos sexos;15 Coruńa, A;Tasa de empleo de la población;2020T4;46,83
Ambos sexos;15 Coruńa, A;Tasa de empleo de la población;2019T4;49,12
Ambos sexos;15 Coruńa, A;Tasa de empleo de la población;2018T4;48,68
Ambos sexos;15 Coruńa, A;Tasa de empleo de la población;2017T4;47,19
Ambos sexos;15 Coruńa, A;Tasa de empleo de la población;2016T4;47,21
Ambos sexos;16 Cuenca;Tasa de actividad;2023T4;56,36
Ambos sexos;16 Cuenca;Tasa de actividad;2022T4;54,33
Ambos sexos;16 Cuenca;Tasa de actividad;2021T4;55,70
Ambos sexos;16 Cuenca;Tasa de actividad;2020T4;54,85
Ambos sexos;16 Cuenca;Tasa de actividad;2019T4;56,10
Ambos sexos;16 Cuenca;Tasa de actividad;2018T4;57,33
Ambos sexos;16 Cuenca;Tasa de actividad;2017T4;55,81
Ambos sexos;16 Cuenca;Tasa de actividad;2016T4;56,28
Ambos sexos;16 Cuenca;Tasa de paro de la población;2023T4;11,30
Ambos sexos;16 Cuenca;Tasa de paro de la población;2022T4;8,03
Ambos sexos;16 Cuenca;Tasa de paro de la población;2021T4;9,42
Ambos sexos;16 Cuenca;Tasa de paro de la población;2020T4;12,73
Ambos sexos;16 Cuenca;Tasa de paro de la población;2019T4;14,61
Ambos sexos;16 Cuenca;Tasa de paro de la población;2018T4;13,69
Ambos sexos;16 Cuenca;Tasa de paro de la población;2017T4;17,18
Ambos sexos;16 Cuenca;Tasa de paro de la población;2016T4;14,15
Ambos sexos;16 Cuenca;Tasa de empleo de la población;2023T4;49,99
Ambos sexos;16 Cuenca;Tasa de empleo de la población;2022T4;49,97
Ambos sexos;16 Cuenca;Tasa de empleo de la población;2021T4;50,45
Ambos sexos;16 Cuenca;Tasa de empleo de la población;2020T4;47,87
Ambos sexos;16 Cuenca;Tasa de empleo de la población;2019T4;47,90
Ambos sexos;16 Cuenca;Tasa de empleo de la población;2018T4;49,48
Ambos sexos;16 Cuenca;Tasa de empleo de la población;2017T4;46,22
Ambos sexos;16 Cuenca;Tasa de empleo de la población;2016T4;48,32
Ambos sexos;20 Gipuzkoa;Tasa de actividad;2023T4;55,78
Ambos sexos;20 Gipuzkoa;Tasa de actividad;2022T4;55,09
Ambos sexos;20 Gipuzkoa;Tasa de actividad;2021T4;56,21
Ambos sexos;20 Gipuzkoa;Tasa de actividad;2020T4;57,04
Ambos sexos;20 Gipuzkoa;Tasa de actividad;2019T4;56,15
Ambos sexos;20 Gipuzkoa;Tasa de actividad;2018T4;55,73
Ambos sexos;20 Gipuzkoa;Tasa de actividad;2017T4;56,05
Ambos sexos;20 Gipuzkoa;Tasa de actividad;2016T4;55,38
Ambos sexos;20 Gipuzkoa;Tasa de paro de la población;2023T4;6,41
Ambos sexos;20 Gipuzkoa;Tasa de paro de la población;2022T4;9,38
Ambos sexos;20 Gipuzkoa;Tasa de paro de la población;2021T4;7,42
Ambos sexos;20 Gipuzkoa;Tasa de paro de la población;2020T4;7,02
Ambos sexos;20 Gipuzkoa;Tasa de paro de la población;2019T4;7,53
Ambos sexos;20 Gipuzkoa;Tasa de paro de la población;2018T4;7,56
Ambos sexos;20 Gipuzkoa;Tasa de paro de la población;2017T4;8,43
Ambos sexos;20 Gipuzkoa;Tasa de paro de la población;2016T4;9,95
Ambos sexos;20 Gipuzkoa;Tasa de empleo de la población;2023T4;52,21
Ambos sexos;20 Gipuzkoa;Tasa de empleo de la población;2022T4;49,93
Ambos sexos;20 Gipuzkoa;Tasa de empleo de la población;2021T4;52,04
Ambos sexos;20 Gipuzkoa;Tasa de empleo de la población;2020T4;53,03
Ambos sexos;20 Gipuzkoa;Tasa de empleo de la población;2019T4;51,92
Ambos sexos;20 Gipuzkoa;Tasa de empleo de la población;2018T4;51,52
Ambos sexos;20 Gipuzkoa;Tasa de empleo de la población;2017T4;51,32
Ambos sexos;20 Gipuzkoa;Tasa de empleo de la población;2016T4;49,87
Ambos sexos;17 Girona;Tasa de actividad;2023T4;59,37
Ambos sexos;17 Girona;Tasa de actividad;2022T4;61,94
Ambos sexos;17 Girona;Tasa de actividad;2021T4;62,41
Ambos sexos;17 Girona;Tasa de actividad;2020T4;60,86
Ambos sexos;17 Girona;Tasa de actividad;2019T4;62,63
Ambos sexos;17 Girona;Tasa de actividad;2018T4;62,19
Ambos sexos;17 Girona;Tasa de actividad;2017T4;61,93
Ambos sexos;17 Girona;Tasa de actividad;2016T4;61,84
Ambos sexos;17 Girona;Tasa de paro de la población;2023T4;9,29
Ambos sexos;17 Girona;Tasa de paro de la población;2022T4;8,98
Ambos sexos;17 Girona;Tasa de paro de la población;2021T4;11,20
Ambos sexos;17 Girona;Tasa de paro de la población;2020T4;13,33
Ambos sexos;17 Girona;Tasa de paro de la población;2019T4;9,47
Ambos sexos;17 Girona;Tasa de paro de la población;2018T4;10,80
Ambos sexos;17 Girona;Tasa de paro de la población;2017T4;13,61
Ambos sexos;17 Girona;Tasa de paro de la población;2016T4;15,51
Ambos sexos;17 Girona;Tasa de empleo de la población;2023T4;53,85
Ambos sexos;17 Girona;Tasa de empleo de la población;2022T4;56,38
Ambos sexos;17 Girona;Tasa de empleo de la población;2021T4;55,42
Ambos sexos;17 Girona;Tasa de empleo de la población;2020T4;52,75
Ambos sexos;17 Girona;Tasa de empleo de la población;2019T4;56,70
Ambos sexos;17 Girona;Tasa de empleo de la población;2018T4;55,47
Ambos sexos;17 Girona;Tasa de empleo de la población;2017T4;53,50
Ambos sexos;17 Girona;Tasa de empleo de la población;2016T4;52,25
Ambos sexos;18 Granada;Tasa de actividad;2023T4;58,20
Ambos sexos;18 Granada;Tasa de actividad;2022T4;56,77
Ambos sexos;18 Granada;Tasa de actividad;2021T4;57,36
Ambos sexos;18 Granada;Tasa de actividad;2020T4;55,52
Ambos sexos;18 Granada;Tasa de actividad;2019T4;55,54
Ambos sexos;18 Granada;Tasa de actividad;2018T4;55,98
Ambos sexos;18 Granada;Tasa de actividad;2017T4;57,45
Ambos sexos;18 Granada;Tasa de actividad;2016T4;58,35
Ambos sexos;18 Granada;Tasa de paro de la población;2023T4;21,60
Ambos sexos;18 Granada;Tasa de paro de la población;2022T4;19,66
Ambos sexos;18 Granada;Tasa de paro de la población;2021T4;20,58
Ambos sexos;18 Granada;Tasa de paro de la población;2020T4;24,84
Ambos sexos;18 Granada;Tasa de paro de la población;2019T4;19,68
Ambos sexos;18 Granada;Tasa de paro de la población;2018T4;22,44
Ambos sexos;18 Granada;Tasa de paro de la población;2017T4;25,87
Ambos sexos;18 Granada;Tasa de paro de la población;2016T4;28,89
Ambos sexos;18 Granada;Tasa de empleo de la población;2023T4;45,63
Ambos sexos;18 Granada;Tasa de empleo de la población;2022T4;45,61
Ambos sexos;18 Granada;Tasa de empleo de la población;2021T4;45,56
Ambos sexos;18 Granada;Tasa de empleo de la población;2020T4;41,73
Ambos sexos;18 Granada;Tasa de empleo de la población;2019T4;44,61
Ambos sexos;18 Granada;Tasa de empleo de la población;2018T4;43,42
Ambos sexos;18 Granada;Tasa de empleo de la población;2017T4;42,59
Ambos sexos;18 Granada;Tasa de empleo de la población;2016T4;41,49
Ambos sexos;19 Guadalajara;Tasa de actividad;2023T4;64,79
Ambos sexos;19 Guadalajara;Tasa de actividad;2022T4;64,01
Ambos sexos;19 Guadalajara;Tasa de actividad;2021T4;59,35
Ambos sexos;19 Guadalajara;Tasa de actividad;2020T4;62,50
Ambos sexos;19 Guadalajara;Tasa de actividad;2019T4;66,25
Ambos sexos;19 Guadalajara;Tasa de actividad;2018T4;67,85
Ambos sexos;19 Guadalajara;Tasa de actividad;2017T4;64,68
Ambos sexos;19 Guadalajara;Tasa de actividad;2016T4;65,71
Ambos sexos;19 Guadalajara;Tasa de paro de la población;2023T4;9,05
Ambos sexos;19 Guadalajara;Tasa de paro de la población;2022T4;10,84
Ambos sexos;19 Guadalajara;Tasa de paro de la población;2021T4;11,22
Ambos sexos;19 Guadalajara;Tasa de paro de la población;2020T4;13,96
Ambos sexos;19 Guadalajara;Tasa de paro de la población;2019T4;13,37
Ambos sexos;19 Guadalajara;Tasa de paro de la población;2018T4;11,69
Ambos sexos;19 Guadalajara;Tasa de paro de la población;2017T4;10,48
Ambos sexos;19 Guadalajara;Tasa de paro de la población;2016T4;17,85
Ambos sexos;19 Guadalajara;Tasa de empleo de la población;2023T4;58,92
Ambos sexos;19 Guadalajara;Tasa de empleo de la población;2022T4;57,07
Ambos sexos;19 Guadalajara;Tasa de empleo de la población;2021T4;52,69
Ambos sexos;19 Guadalajara;Tasa de empleo de la población;2020T4;53,78
Ambos sexos;19 Guadalajara;Tasa de empleo de la población;2019T4;57,39
Ambos sexos;19 Guadalajara;Tasa de empleo de la población;2018T4;59,92
Ambos sexos;19 Guadalajara;Tasa de empleo de la población;2017T4;57,90
Ambos sexos;19 Guadalajara;Tasa de empleo de la población;2016T4;53,98
Ambos sexos;21 Huelva;Tasa de actividad;2023T4;56,73
Ambos sexos;21 Huelva;Tasa de actividad;2022T4;54,61
Ambos sexos;21 Huelva;Tasa de actividad;2021T4;55,63
Ambos sexos;21 Huelva;Tasa de actividad;2020T4;54,57
Ambos sexos;21 Huelva;Tasa de actividad;2019T4;56,57
Ambos sexos;21 Huelva;Tasa de actividad;2018T4;54,57
Ambos sexos;21 Huelva;Tasa de actividad;2017T4;55,41
Ambos sexos;21 Huelva;Tasa de actividad;2016T4;55,57
Ambos sexos;21 Huelva;Tasa de paro de la población;2023T4;20,17
Ambos sexos;21 Huelva;Tasa de paro de la población;2022T4;21,70
Ambos sexos;21 Huelva;Tasa de paro de la población;2021T4;20,04
Ambos sexos;21 Huelva;Tasa de paro de la población;2020T4;27,16
Ambos sexos;21 Huelva;Tasa de paro de la población;2019T4;23,57
Ambos sexos;21 Huelva;Tasa de paro de la población;2018T4;22,79
Ambos sexos;21 Huelva;Tasa de paro de la población;2017T4;23,40
Ambos sexos;21 Huelva;Tasa de paro de la población;2016T4;28,89
Ambos sexos;21 Huelva;Tasa de empleo de la población;2023T4;45,29
Ambos sexos;21 Huelva;Tasa de empleo de la población;2022T4;42,76
Ambos sexos;21 Huelva;Tasa de empleo de la población;2021T4;44,48
Ambos sexos;21 Huelva;Tasa de empleo de la población;2020T4;39,75
Ambos sexos;21 Huelva;Tasa de empleo de la población;2019T4;43,23
Ambos sexos;21 Huelva;Tasa de empleo de la población;2018T4;42,13
Ambos sexos;21 Huelva;Tasa de empleo de la población;2017T4;42,44
Ambos sexos;21 Huelva;Tasa de empleo de la población;2016T4;39,52
Ambos sexos;22 Huesca;Tasa de actividad;2023T4;57,54
Ambos sexos;22 Huesca;Tasa de actividad;2022T4;56,61
Ambos sexos;22 Huesca;Tasa de actividad;2021T4;58,02
Ambos sexos;22 Huesca;Tasa de actividad;2020T4;57,35
Ambos sexos;22 Huesca;Tasa de actividad;2019T4;59,93
Ambos sexos;22 Huesca;Tasa de actividad;2018T4;57,62
Ambos sexos;22 Huesca;Tasa de actividad;2017T4;58,19
Ambos sexos;22 Huesca;Tasa de actividad;2016T4;58,19
Ambos sexos;22 Huesca;Tasa de paro de la población;2023T4;11,42
Ambos sexos;22 Huesca;Tasa de paro de la población;2022T4;9,10
Ambos sexos;22 Huesca;Tasa de paro de la población;2021T4;7,33
Ambos sexos;22 Huesca;Tasa de paro de la población;2020T4;12,46
Ambos sexos;22 Huesca;Tasa de paro de la población;2019T4;9,59
Ambos sexos;22 Huesca;Tasa de paro de la población;2018T4;9,94
Ambos sexos;22 Huesca;Tasa de paro de la población;2017T4;8,12
Ambos sexos;22 Huesca;Tasa de paro de la población;2016T4;12,44
Ambos sexos;22 Huesca;Tasa de empleo de la población;2023T4;50,97
Ambos sexos;22 Huesca;Tasa de empleo de la población;2022T4;51,46
Ambos sexos;22 Huesca;Tasa de empleo de la población;2021T4;53,77
Ambos sexos;22 Huesca;Tasa de empleo de la población;2020T4;50,20
Ambos sexos;22 Huesca;Tasa de empleo de la población;2019T4;54,18
Ambos sexos;22 Huesca;Tasa de empleo de la población;2018T4;51,89
Ambos sexos;22 Huesca;Tasa de empleo de la población;2017T4;53,46
Ambos sexos;22 Huesca;Tasa de empleo de la población;2016T4;50,95
Ambos sexos;23 Jaén;Tasa de actividad;2023T4;52,70
Ambos sexos;23 Jaén;Tasa de actividad;2022T4;51,23
Ambos sexos;23 Jaén;Tasa de actividad;2021T4;53,73
Ambos sexos;23 Jaén;Tasa de actividad;2020T4;53,67
Ambos sexos;23 Jaén;Tasa de actividad;2019T4;51,53
Ambos sexos;23 Jaén;Tasa de actividad;2018T4;52,81
Ambos sexos;23 Jaén;Tasa de actividad;2017T4;54,38
Ambos sexos;23 Jaén;Tasa de actividad;2016T4;54,69
Ambos sexos;23 Jaén;Tasa de paro de la población;2023T4;19,14
Ambos sexos;23 Jaén;Tasa de paro de la población;2022T4;18,05
Ambos sexos;23 Jaén;Tasa de paro de la población;2021T4;20,52
Ambos sexos;23 Jaén;Tasa de paro de la población;2020T4;22,75
Ambos sexos;23 Jaén;Tasa de paro de la población;2019T4;20,11
Ambos sexos;23 Jaén;Tasa de paro de la población;2018T4;21,70
Ambos sexos;23 Jaén;Tasa de paro de la población;2017T4;23,86
Ambos sexos;23 Jaén;Tasa de paro de la población;2016T4;30,57
Ambos sexos;23 Jaén;Tasa de empleo de la población;2023T4;42,61
Ambos sexos;23 Jaén;Tasa de empleo de la población;2022T4;41,98
Ambos sexos;23 Jaén;Tasa de empleo de la población;2021T4;42,70
Ambos sexos;23 Jaén;Tasa de empleo de la población;2020T4;41,46
Ambos sexos;23 Jaén;Tasa de empleo de la población;2019T4;41,17
